Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F12,P12_1,M,0,50000,3788,0.0,3788.0,46212.0
1,F12,P12_2,M,50000,100000,3788,50000.0,53788.0,46212.0
1,F12,P12_3,O,100000,150000,3788,,,
1,F12,P12_4,M,150000,200000,3788,150000.0,153788.0,46212.0
1,F12,P12_5,M,200000,250000,3788,200000.0,203788.0,46212.0
1,F12,P12_6,O,250000,300000,3788,,,
1,F12,P12_7,M,300000,350000,3788,300000.0,303788.0,46212.0
1,F12,P12_8,M,350000,400000,3788,350000.0,353788.0,46212.0
1,F12,P12_9,O,400000,450000,3788,,,
1,F12,P12_10,M,450000,500000,3788,450000.0,453788.0,46212.0
1,F12,P12_11,M,500000,550000,3788,500000.0,503788.0,46212.0
1,F12,P12_12,O,550000,600000,3788,,,
1,F12,P12_13,M,600000,650000,3788,600000.0,603788.0,46212.0
1,F12,P12_14,M,650000,700000,3788,650000.0,653788.0,46212.0
1,F12,P12_15,O,700000,750000,3788,,,
1,F12,P12_16,M,750000,800000,3788,750000.0,753788.0,46212.0
1,F12,P12_17,M,800000,850000,3788,800000.0,803788.0,46212.0
1,F12,P12_18,O,850000,900000,3788,,,
1,F12,P12_19,M,900000,950000,3788,900000.0,903788.0,46212.0
1,F12,P12_20,M,950000,1000000,3788,950000.0,953788.0,46212.0
1,F12,P12_21,O,1000000,1050000,3788,,,
1,F12,P12_22,M,1050000,1100000,3788,1050000.0,1053788.0,46212.0
1,F12,P12_23,M,1100000,1150000,3788,1100000.0,1103788.0,46212.0
1,F12,P12_24,O,1150000,1200000,3788,,,
1,F14,P14_1,M,0,400000,6063,37059.0,43122.0,356878.0
1,F14,P14_2,O,400000,800000,6063,,,
1,F14,P14_3,M,800000,1200000,6063,820008.0,826071.0,373929.0
1,F16,P16_1,O,0,100000,8307,,,
1,F16,P16_2,M,100000,200000,8307,100000.0,108307.0,91693.0
1,F16,P16_3,M,200000,300000,8307,203788.0,212095.0,87905.0
